,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit,Polyunsaturated Fat Amount,Polyunsaturated Fat Unit
873,mcdonalds mccafe,caramel cappuccino with whole milk medium,6,g,20,mg,380,g,44,g,8,g,3.5,g,0,g,0,g,40,g,,
874,mcdonalds mccafe,iced caramel latte with whole milk small,5,g,15,mg,250,g,28,g,6,g,3,g,0,g,0,g,26,g,,
875,mcdonalds mccafe,caramel cappuccino with whole milk large,9,g,30,mg,470,g,55,g,11,g,5,g,0,g,0,g,50,g,,
876,mcdonalds mccafe,latte with nonfat milk without sugar small,0,g,5,mg,100,g,12,g,8,g,0,g,0,g,0,g,11,g,,
877,mcdonalds mccafe,mocha latte with whole milk whipped light cream and chocolate drizzle large,16,g,45,mg,200,g,70,g,13,g,9,g,0,g,2,g,64,g,,
878,mcdonalds mccafe,caramel mocha with nonfat milk whipped light cream and caramel drizzle large,3.5,g,15,mg,320,g,62,g,13,g,2,g,0,g,0,g,56,g,,
879,mcdonalds mccafe,caramel latte with whole milk medium,10,g,30,mg,420,g,48,g,11,g,5,g,0,g,0,g,45,g,,
880,mcdonalds mccafe,iced mocha with whole milk whipped light cream and chocolate drizzle large,15,g,45,mg,180,g,69,g,11,g,9,g,0,g,2,g,62,g,,
881,mcdonalds mccafe,hot chocolate with nonfat milk whipped light cream and chocolate drizzle medium,4,g,15,mg,200,g,63,g,14,g,2.5,g,0,g,2,g,59,g,,
882,mcdonalds mccafe,iced caramel coffee with light cream and caramel syrup small,5,g,20,mg,220,g,23,g,3,g,3.5,g,0,g,0,g,20,g,,
883,mcdonalds mccafe,cappuccino with whole milk medium,8,g,25,mg,110,g,13,g,8,g,5,g,0,g,0,g,12,g,,
884,mcdonalds mccafe,french vanilla cappuccino with whole milk medium,6,g,20,mg,85,g,37,g,7,g,3.5,g,0,g,0,g,36,g,,
885,mcdonalds mccafe,iced french vanilla latte with whole milk small,6,g,20,mg,85,g,28,g,7,g,3.5,g,0,g,0,g,26,g,,
886,mcdonalds mccafe,americano small,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g,,
887,mcdonalds mccafe,mocha latte with nonfat milk whipped light cream and chocolate drizzle large,4,g,15,mg,200,g,70,g,14,g,2.5,g,0,g,2,g,65,g,,
888,mcdonalds mccafe,mocha with whole milk whipped light cream and chocolate drizzle medium,12,g,35,mg,150,g,57,g,10,g,7,g,0,g,2,g,52,g,,
889,mcdonalds mccafe,caramel latte with whole milk large,12,g,40,mg,510,g,59,g,14,g,7,g,0,g,0,g,55,g,,
890,mcdonalds mccafe,caramel mocha with nonfat milk whipped light cream and caramel drizzle small,3,g,15,mg,210,g,43,g,8,g,2,g,0,g,0,g,38,g,,
891,mcdonalds mccafe,iced caramel mocha with whole milk whipped light cream and caramel drizzle medium,11,g,35,mg,210,g,43,g,7,g,6,g,0,g,0,g,38,g,,
892,mcdonalds mccafe,hot chocolate with nonfat milk whipped light cream and chocolate drizzle small,3.5,g,15,mg,170,g,52,g,12,g,2.5,g,0,g,1,g,48,g,,
893,mcdonalds mccafe,hot chocolate with nonfat milk whipped light cream and chocolate drizzle small,3.5,g,15,mg,170,g,52,g,12,g,2.5,g,0,g,1,g,48,g,,
894,mcdonalds mccafe,iced caramel mocha with nonfat milk whipped light cream and caramel drizzle small,4.5,g,20,mg,170,g,36,g,7,g,3,g,0,g,0,g,32,g,,
895,mcdonalds mccafe,caramel macchiato with nonfat milk small,0,g,5,mg,410,g,41,g,9,g,0,g,0,g,0,g,37,g,,
896,mcdonalds mccafe,caramel mocha with whole milk whipped light cream and caramel drizzle large,14,g,45,mg,320,g,62,g,12,g,8,g,0,g,0,g,56,g,,
897,mcdonalds mccafe,iced latte with whole milk small,4,g,15,mg,65,g,7,g,7,g,2.5,g,0,g,0,g,7,g,,
898,mcdonalds mccafe,iced caramel mocha with whole milk whipped light cream and caramel drizzle large,14,g,45,mg,300,g,60,g,10,g,8,g,0,g,0,g,54,g,,
899,mcdonalds mccafe,iced caramel macchiato with nonfat milk large,0,g,10,mg,490,g,59,g,12,g,0,g,0,g,0,g,53,g,,
900,mcdonalds mccafe,french vanilla cappuccino with whole milk small,5,g,15,mg,70,g,30,g,6,g,3,g,0,g,0,g,29,g,,
901,mcdonalds mccafe,iced mocha with nonfat milk whipped light cream and chocolate drizzle large,6,g,20,mg,180,g,69,g,12,g,3.5,g,0,g,2,g,63,g,,
902,mcdonalds mccafe,caramel macchiato with nonfat milk medium,0,g,5,mg,410,g,51,g,11,g,0,g,0,g,0,g,46,g,,
903,mcdonalds mccafe,iced caramel latte with whole milk large,9,g,30,mg,470,g,54,g,10,g,5,g,0,g,0,g,50,g,,
904,mcdonalds mccafe,iced mocha with nonfat milk whipped light cream and chocolate drizzle small,5,g,20,mg,110,g,40,g,7,g,3,g,0,g,1,g,35,g,,
905,mcdonalds mccafe,french vanilla latte with whole milk small,7,g,20,mg,100,g,33,g,8,g,4,g,0,g,0,g,32,g,,
906,mcdonalds mccafe,caramel mocha with whole milk whipped light cream and caramel drizzle medium,12,g,35,mg,260,g,51,g,9,g,7,g,0,g,0,g,46,g,,
907,mcdonalds mccafe,caramel mocha with whole milk whipped light cream and caramel drizzle small,10,g,30,mg,210,g,42,g,8,g,6,g,0,g,0,g,38,g,,
908,mcdonalds mccafe,iced mocha with whole milk whipped light cream and chocolate drizzle medium,11,g,35,mg,125,g,48,g,8,g,7,g,0,g,2,g,43,g,,
909,mcdonalds mccafe,iced caramel mocha with whole milk whipped light cream and caramel drizzle small,10,g,35,mg,170,g,36,g,6,g,6,g,0,g,0,g,31,g,,
910,mcdonalds mccafe,caramel cappuccino with whole milk small,5,g,15,mg,300,g,35,g,6,g,3,g,0,g,0,g,32,g,,
911,mcdonalds mccafe,caramel mocha with nonfat milk whipped light cream and caramel drizzle medium,3,g,15,mg,250,g,51,g,10,g,2,g,0,g,0,g,46,g,,
912,mellow mushroom,hot wings,17,g,140,mg,1470,g,10,g,27,g,5,g,0,g,0,g,0,g,,
913,mellow mushroom,pretzel bites with beer cheese dip,37,g,75,mg,2850,g,148,g,41,g,17,g,0,g,1,g,11,g,,
914,mellow mushroom,meatball trio,22,g,85,mg,710,g,11,g,24,g,11,g,0,g,0,g,3,g,,
915,mellow mushroom,pretzel with butter and parmesan without dipping sauce,14,g,15,mg,1950,g,144,g,30,g,4.5,g,0,g,0,g,12,g,,
916,mellow mushroom,magic mushroom soup,24,g,65,mg,1040,g,15,g,18,g,13,g,0,g,5,g,3,g,,
917,mellow mushroom,spinach artichoke dip,47,g,120,mg,1580,g,67,g,30,g,26,g,0.5,g,1,g,5,g,,
918,mellow mushroom,sweet thai chili wings,33,g,285,mg,3000,g,60,g,55,g,10,g,0,g,0,g,46,g,,
919,mellow mushroom,bruschetta,24,g,35,mg,910,g,24,g,10,g,9,g,0,g,3,g,16,g,,
920,mellow mushroom,stuffed portobello,19,g,55,mg,1010,g,14,g,13,g,12,g,0,g,5,g,6,g,,
921,mellow mushroom,jerk wings,17,g,140,mg,1000,g,1,g,27,g,5,g,0,g,0,g,2,g,,
922,mellow mushroom,hummus with pita appetizer,25,g,0,mg,1420,g,127,g,26,g,1,g,0,g,5,g,9,g,,
923,mellow mushroom,pretzel with butter and salt without dipping sauce,12,g,90,mg,7530,g,144,g,27,g,3,g,0,g,0,g,12,g,,
924,mellow mushroom,hummus with veggies,25,g,0,mg,1160,g,69,g,10,g,1,g,0,g,5,g,13,g,,
925,mellow mushroom,mild wings,57,g,285,mg,4500,g,23,g,58,g,15,g,0,g,3,g,6,g,,
926,mellow mushroom,garlic bread,25,g,60,mg,930,g,55,g,12,g,14,g,0,g,5,g,6,g,,
927,mellow mushroom,cheese bread,42,g,100,mg,1610,g,84,g,41,g,24,g,1,g,0,g,8,g,,
928,mellow mushroom,pesto cheese bread,68,g,110,mg,1820,g,87,g,44,g,29,g,1,g,0,g,8,g,,
929,mellow mushroom,bbq wings,35,g,285,mg,2650,g,41,g,55,g,10,g,0,g,1,g,27,g,,
930,mellow mushroom,pretzel bites with red sauce,17,g,20,mg,2190,g,152,g,32,g,5,g,0,g,1,g,17,g,,
931,mellow mushroom,southwest vegetable soup with chix,19,g,75,mg,1780,g,17,g,27,g,4.5,g,0,g,2,g,5,g,,
932,mellow mushroom,pretzel with cinnamon and honey,6,g,0,mg,1420,g,202,g,24,g,1,g,0,g,3,g,84,g,,
933,mellow mushroom,muffuletta cheese bread,59,g,90,mg,2270,g,55,g,25,g,23,g,0,g,2,g,2,g,,
934,mellow mushroom,turbo dog beer cheese soup,31,g,80,mg,900,g,13,g,18,g,17,g,0,g,3,g,0,g,,
935,mellow mushroom,tomato bisque,22,g,55,mg,1200,g,18,g,8,g,12,g,0,g,1,g,10,g,,
936,mellow mushroom,roasted red potatoes,3,g,0,mg,220,g,27,g,3,g,0,g,0,g,3,g,2,g,,
937,mellow mushroom,tortilla soup with chix,27,g,60,mg,1590,g,18,g,18,g,10,g,0,g,4,g,6,g,,
938,mellow mushroom,tortilla soup,26,g,45,mg,1520,g,36,g,13,g,10,g,0,g,4,g,6,g,,
939,mellow mushroom,southwest vegetable soup,18,g,15,mg,1400,g,16,g,9,g,4.5,g,0,g,2,g,5,g,,
940,mellow mushroom,pepperoni cheese bread,55,g,135,mg,2110,g,84,g,48,g,29,g,0,g,0,g,8,g,,
941,mellow mushroom,the capri,40,g,55,mg,1620,g,29,g,31,g,16,g,0,g,3,g,20,g,,
942,mellow mushroom,pita,3,g,0,mg,520,g,41,g,7,g,0,g,0,g,2,g,2,g,,
943,mellow mushroom,sweetened iced tea,0,g,0,mg,15,g,55,g,0,g,0,g,0,g,0,g,55,g,,
944,mellow mushroom,milk 2,5,g,20,mg,135,g,13,g,8,g,3,g,0,g,0,g,12,g,,
945,mellow mushroom,chocolate milk 1,3,g,5,mg,200,g,24,g,9,g,1.5,g,0,g,1,g,22,g,,
946,mellow mushroom,chocolate chunk cookie sundae,53,g,105,mg,620,g,120,g,10,g,28,g,0,g,0,g,83,g,,
947,mellow mushroom,mary janes triple chocolate brownie,31,g,100,mg,270,g,64,g,5,g,156,g,0,g,3,g,46,g,,
948,mellow mushroom,peanut butter house baked cookies,32,g,35,mg,580,g,65,g,10,g,9,g,0,g,3,g,39,g,,
949,mellow mushroom,half baked brownie supreme,48,g,150,mg,330,g,83,g,9,g,26,g,0,g,3,g,64,g,,
950,mellow mushroom,chocolate chunk house baked cookies,29,g,40,mg,530,g,83,g,6,g,12,g,0,g,3,g,49,g,,
951,mellow mushroom,peanut butter cookie sundae,56,g,10,mg,670,g,102,g,14,g,25,g,0,g,0,g,73,g,,
952,mellow mushroom,oatmeal raisin cookie sundae,41,g,105,mg,470,g,112,g,11,g,22,g,0,g,4,g,60,g,,
953,mellow mushroom,key lime pie,12,g,25,mg,45,g,0,g,6,g,6,g,0,g,0,g,38,g,,
954,mellow mushroom,oatmeal raisin house baked cookies,17,g,40,mg,380,g,75,g,7,g,6,g,0,g,4,g,26,g,,
955,mellow mushroom,kids french bread pepperoni pizza,17,g,40,mg,990,g,42,g,23,g,8,g,0,g,0,g,5,g,,
956,mellow mushroom,kids mac and cheese,13,g,40,mg,580,g,14,g,9,g,7,g,0,g,0,g,1,g,,
957,mellow mushroom,kids french bread pizza,11,g,25,mg,740,g,42,g,20,g,5,g,0,g,0,g,5,g,,
958,mellow mushroom,kids meatball app,11,g,40,mg,490,g,9,g,12,g,4.5,g,0,g,0,g,4,g,,
959,mellow mushroom,kids apple,0,g,0,mg,0,g,24,g,0,g,0,g,0,g,4,g,18,g,,
960,mellow mushroom,cheese pizza small,7,g,10,mg,670,g,38,g,14,g,3,g,0,g,0,g,4,g,,
961,mellow mushroom,holy shiitake pie pizza small,19,g,15,mg,700,g,37,g,14,g,5,g,0,g,0,g,3,g,,
962,mellow mushroom,veg out pizza small,8,g,10,mg,700,g,39,g,15,g,3,g,0,g,0,g,5,g,,
963,mellow mushroom,mighty meaty pizza small,16,g,30,mg,1040,g,38,g,23,g,5,g,0,g,0,g,4,g,,
964,mellow mushroom,great white pizza small,16,g,20,mg,750,g,39,g,16,g,6,g,0,g,0,g,4,g,,
965,mellow mushroom,great white pizza gluten free,9,g,20,mg,330,g,15,g,6,g,3.5,g,0,g,0,g,0,g,,
966,mellow mushroom,mega veggie pizza small,9,g,20,mg,790,g,40,g,15,g,4.5,g,0,g,3,g,7,g,,
967,mellow mushroom,cheese calzone,40,g,95,mg,2780,g,144,g,61,g,20,g,0,g,7,g,11,g,,
968,mellow mushroom,kosmic karma pizza small,12,g,15,mg,770,g,39,g,15,g,4.5,g,0,g,0,g,4,g,,
969,mellow mushroom,buffalo chicken pizza small,20,g,30,mg,1190,g,38,g,21,g,6,g,0,g,0,g,3,g,,
970,mellow mushroom,holy shiitake pie pizza large,26,g,30,mg,890,g,46,g,20,g,8,g,0,g,0,g,4,g,,
971,mellow mushroom,cheese pizza large,10,g,15,mg,850,g,46,g,19,g,5,g,0,g,0,g,4,g,,
972,mellow mushroom,maui wowie pizza large,23,g,45,mg,1140,g,51,g,25,g,9,g,0,g,2,g,8,g,,
973,mellow mushroom,pacific rim pizza small,10,g,10,mg,970,g,41,g,17,g,4.5,g,0,g,0,g,6,g,,
974,mellow mushroom,veg out pizza gluten free,5,g,10,mg,290,g,15,g,5,g,1.5,g,0,g,0,g,1,g,,
975,mellow mushroom,house special pizza small,14,g,25,mg,950,g,40,g,20,g,4.5,g,0,g,0,g,5,g,,
976,mellow mushroom,mighty meaty pizza medium,20,g,50,mg,1270,g,43,g,31,g,8,g,0,g,0,g,4,g,,
977,mellow mushroom,funky q chicken pizza small,11,g,30,mg,1000,g,42,g,21,g,6,g,0,g,0,g,7,g,,
978,mellow mushroom,maui wowie pizza small,16,g,35,mg,830,g,36,g,18,g,6,g,0,g,0.5,g,6,g,,
979,mellow mushroom,mighty meaty pizza large,21,g,50,mg,1340,g,46,g,30,g,9,g,0,g,0,g,4,g,,
980,mellow mushroom,veg out pizza large,11,g,15,mg,900,g,48,g,19,g,5,g,0,g,0.5,g,5,g,,
981,mellow mushroom,kosmic karma pizza gluten free,8,g,15,mg,340,g,15,g,6,g,2.5,g,0,g,0,g,0.5,g,,
982,mellow mushroom,veggie supreme calzone,41,g,95,mg,2850,g,151,g,66,g,20,g,0,g,10,g,14,g,,
983,mellow mushroom,house special pizza large,19,g,40,mg,1230,g,48,g,27,g,8,g,0,g,0.5,g,5,g,,
984,mellow mushroom,holy shiitake pie pizza medium,25,g,30,mg,840,g,43,g,17,g,7,g,0,g,0,g,4,g,,
985,mellow mushroom,thai dye pie pizza small,10,g,25,mg,700,g,39,g,15,g,4,g,0,g,1,g,7,g,,
986,mellow mushroom,great white pizza medium,20,g,35,mg,910,g,46,g,20,g,9,g,0,g,0.5,g,4,g,,
987,mellow mushroom,steak and cheese calzone,48,g,140,mg,2840,g,152,g,82,g,23,g,0,g,9,g,15,g,,
988,mellow mushroom,pacific rim pizza medium,13,g,25,mg,1160,g,47,g,23,g,6,g,0,g,0,g,8,g,,
989,mellow mushroom,great white pizza large,22,g,35,mg,1000,g,49,g,22,g,9,g,0,g,1,g,4,g,,
990,mellow mushroom,red skin potato pie pizza medium,26,g,45,mg,980,g,49,g,21,g,10,g,0,g,2,g,6,g,,
991,mellow mushroom,gourmet white pizza small,11,g,20,mg,620,g,36,g,13,g,5,g,0,g,2,g,5,g,,
992,mellow mushroom,kosmic karma pizza large,15,g,20,mg,1010,g,49,g,21,g,7,g,0,g,1,g,4,g,,
993,mellow mushroom,funky q chicken pizza medium,15,g,50,mg,1240,g,48,g,26,g,7,g,0,g,0,g,9,g,,
994,mellow mushroom,buffalo chicken pizza medium,25,g,55,mg,1500,g,44,g,28,g,8,g,0,g,0,g,4,g,,
995,mellow mushroom,veg out pizza medium,10,g,15,mg,820,g,45,g,18,g,4.5,g,0,g,0.5,g,5,g,,
996,mellow mushroom,cheese pizza medium,9,g,15,mg,780,g,43,g,18,g,4.5,g,0,g,0,g,4,g,,
997,mellow mushroom,the sausagefest calzone,50,g,195,mg,3740,g,152,g,87,g,22,g,0,g,7,g,11,g,,
998,mellow mushroom,kosmic karma pizza medium,16,g,20,mg,930,g,45,g,20,g,7,g,0,g,0.5,g,4,g,,
999,mellow mushroom,buffalo chicken pizza large,28,g,50,mg,1610,g,48,g,28,g,9,g,0,g,0,g,4,g,,
