,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit,Monounsaturated Fat Amount,Monounsaturated Fat Unit
886,perkins restaurant and bakery,breakfast extras polska kielbasa smoked sausage,34,g,70,mg,980,g,8,g,12,g,13,g,0,g,0,g,8,g,,
887,perkins restaurant and bakery,breakfast extras scrapple,24,g,70,mg,620,g,10,g,10,g,8,g,0,g,0,g,0,g,,
888,perkins restaurant and bakery,breakfast extras blueberry muffin with whipped butter blend,33,g,85,mg,820,g,81,g,10,g,8,g,0,g,3,g,42,g,,
889,perkins restaurant and bakery,bagel with whipped butter blend,8,g,0,mg,550,g,49,g,6,g,2,g,0,g,2,g,5,g,,
890,perkins restaurant and bakery,breakfast buttermilk pancake platter as served without added sides syrup or condiments,39,g,485,mg,1830,g,68,g,20,g,11,g,0,g,0,g,12,g,,
891,perkins restaurant and bakery,breakfast extras apple cinnamon muffin with whipped butter blend,33,g,80,mg,820,g,76,g,7,g,8,g,0,g,3,g,44,g,,
892,perkins restaurant and bakery,breakfast extras homestyle potatoes,3,g,0,mg,40,g,40,g,4,g,1,g,0,g,4,g,3,g,,
893,perkins restaurant and bakery,twinberry syrup,0,g,0,mg,35,g,31,g,0,g,0,g,0,g,0,g,25,g,,
894,perkins restaurant and bakery,breakfast classics country biscuit and eggs as served without added sides,54,g,430,mg,2260,g,70,g,29,g,25,g,0,g,3,g,6,g,,
895,perkins restaurant and bakery,breakfast extras egg beaters exchange,0,g,0,mg,105,g,1,g,5,g,0,g,0,g,0,g,0.5,g,,
896,perkins restaurant and bakery,breakfast classics steak medallions and eggs as served without added sides,28,g,520,mg,1040,g,8,g,64,g,6,g,0,g,1,g,2,g,,
897,perkins restaurant and bakery,breakfast classics grilled pork chops breakfast as served without added sides,41,g,590,mg,1810,g,10,g,70,g,14,g,0,g,1,g,6,g,,
898,perkins restaurant and bakery,breakfast extras applewood smoked bacon,3,g,8,mg,125,g,0,g,2,g,1,g,0,g,0,g,0,g,,
899,perkins restaurant and bakery,breakfast classics hammin egger as served without added sides,49,g,475,mg,1260,g,26,g,28,g,17,g,0,g,2,g,3,g,,
900,perkins restaurant and bakery,breakfast cinnamon roll french toast platter as served without added sides,45,g,660,mg,920,g,73,g,29,g,18,g,0,g,3,g,21,g,,
901,perkins restaurant and bakery,breakfast extas pork roll,8,g,20,mg,290,g,0.7,g,4.7,g,3.7,g,0,g,0,g,0,g,,
902,perkins restaurant and bakery,breakfast hash brown potatoes,13,g,0,mg,460,g,22,g,3,g,2.5,g,0,g,2,g,1,g,,
903,perkins restaurant and bakery,breakfast extras banana nut muffin with whipped butter blend,46,g,80,mg,890,g,85,g,11,g,10,g,0,g,2,g,46,g,,
904,perkins restaurant and bakery,glazed strawberries topping,0,g,0,mg,0,g,36,g,0,g,0,g,0,g,0,g,6,g,,
905,perkins restaurant and bakery,breakfast mushroom and swiss omelet as served without sides,55,g,740,mg,2070,g,73,g,38,g,20,g,0,g,1,g,13,g,,
906,perkins restaurant and bakery,breakfast cinnamon roll french toast as served without added sides,36,g,230,mg,790,g,71,g,17,g,15,g,0,g,3,g,21,g,,
907,perkins restaurant and bakery,breakfast extras cooked grits,0,g,0,mg,600,g,33,g,3,g,0,g,0,g,0,g,3,g,,
908,perkins restaurant and bakery,glazed blueberries topping,0,g,0,mg,25,g,51,g,0,g,0,g,0,g,5,g,44,g,,
909,perkins restaurant and bakery,honey mustard dressing,25,g,20,mg,380,g,15,g,2,g,4,g,0,g,0,g,15,g,,
910,perkins restaurant and bakery,ranch dressing,21,g,20,mg,510,g,2,g,0,g,3,g,0,g,0,g,2,g,,
911,perkins restaurant and bakery,cream gravy,1,g,0,mg,240,g,6,g,1,g,0.5,g,0,g,0,g,1,g,,
912,perkins restaurant and bakery,chipotle ranch dressing,15,g,10,mg,530,g,3,g,0,g,2,g,0,g,0,g,3,g,,
913,perkins restaurant and bakery,turkey gravy,4,g,0,mg,200,g,3,g,1,g,1,g,0,g,0,g,1,g,,
914,perkins restaurant and bakery,kethcup,0,g,0,mg,100,g,2,g,0,g,0,g,0,g,0,g,2,g,,
915,perkins restaurant and bakery,mayonnaise,22,g,20,mg,170,g,0,g,0,g,3,g,0,g,0,g,0,g,,
916,perkins restaurant and bakery,marinara sauce,2.5,g,0,mg,260,g,5,g,1,g,0,g,0,g,0,g,2,g,,
917,perkins restaurant and bakery,mustard,0.5,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g,,
918,perkins restaurant and bakery,chocolate french silk pie with whipped cream topping,54,g,195,mg,330,g,66,g,6,g,27,g,0.5,g,3,g,44,g,,
919,perkins restaurant and bakery,wildberry pie no sugar added,27,g,0,mg,470,g,50,g,5,g,12,g,0,g,3,g,6,g,,
920,perkins restaurant and bakery,peanut butter silk pie with whipped cream topping,65,g,145,mg,420,g,72,g,12,g,33,g,1,g,2,g,47,g,,
921,perkins restaurant and bakery,lemon meringue pie,17,g,30,mg,480,g,80,g,6,g,6,g,0,g,2,g,57,g,,
922,perkins restaurant and bakery,coconut cream pie with whipped cream topping,40,g,85,mg,470,g,60,g,7,g,23,g,0.5,g,1,g,34,g,,
923,perkins restaurant and bakery,caramel apple pie,22,g,0,mg,520,g,68,g,6,g,9,g,0,g,1,g,34,g,,
924,perkins restaurant and bakery,banana cream pie with whipped cream topping,46,g,110,mg,320,g,67,g,2,g,23,g,1,g,1,g,35,g,,
925,perkins restaurant and bakery,fudge brownie supreme,43,g,135,mg,370,g,111,g,8,g,24,g,1,g,4,g,84,g,,
926,perkins restaurant and bakery,eclair,16,g,45,mg,380,g,87,g,3,g,7,g,0,g,2,g,66,g,,
927,perkins restaurant and bakery,key lime pie with whipped cream topping,29,g,85,mg,300,g,79,g,8,g,17,g,1.5,g,0,g,63,g,,
928,perkins restaurant and bakery,apple pie no sugar added,15,g,0,mg,420,g,52,g,5,g,6,g,0,g,2,g,15,g,,
929,perkins restaurant and bakery,cherry pie,27,g,0,mg,600,g,75,g,8,g,12,g,0,g,2,g,33,g,,
930,perkins restaurant and bakery,southern pecan pie,33,g,100,mg,430,g,86,g,7,g,9,g,0,g,1,g,58,g,,
931,perkins restaurant and bakery,strawberry shake with whipped topping,49,g,175,mg,300,g,105,g,11,g,29,g,0,g,0,g,74,g,,
932,perkins restaurant and bakery,homestyle apple pie,27,g,0,mg,390,g,76,g,5,g,9,g,0,g,1,g,36,g,,
933,perkins restaurant and bakery,chocolate shake with whipped topping,49,g,175,mg,330,g,122,g,11,g,29,g,0,g,0,g,100,g,,
934,perkins restaurant and bakery,sweet sticky bun with whipped butter blend,41,g,0,mg,710,g,98,g,11,g,14,g,0,g,5,g,48,g,,
935,perkins restaurant and bakery,vanilla shake with whipped topping,49,g,175,mg,300,g,100,g,11,g,29,g,0,g,0,g,85,g,,
936,perkins restaurant and bakery,hot fudge ice cream sundae with whipped topping,27,g,40,mg,150,g,46,g,4,g,15,g,0,g,2,g,38,g,,
937,perkins restaurant and bakery,chocolate walnut brownie,27,g,90,mg,220,g,76,g,6,g,10,g,1,g,4,g,55,g,,
938,perkins restaurant and bakery,pomegranate berry smoothie,1,g,0,mg,40,g,24,g,1,g,0,g,0,g,0,g,21,g,,
939,perkins restaurant and bakery,vanilla ice cream,13,g,50,mg,70,g,22,g,2,g,7,g,0,g,0,g,18,g,,
940,perkins restaurant and bakery,strawberry malt with whipped topping,50,g,175,mg,340,g,110,g,12,g,30,g,0,g,0,g,78,g,,
941,perkins restaurant and bakery,mango smoothie,1,g,0,mg,40,g,49,g,1,g,0,g,0,g,0,g,45,g,,
942,perkins restaurant and bakery,vanilla malt with whipped topping,50,g,175,mg,340,g,105,g,12,g,30,g,0,g,0,g,88,g,,
943,perkins restaurant and bakery,chocolate malt with whipped topping,50,g,175,mg,360,g,127,g,12,g,30,g,0,g,0,g,104,g,,
944,perkins restaurant and bakery,chocolate chipper sundae with whipped topping,59,g,120,mg,340,g,113,g,8,g,34,g,0,g,4,g,92,g,,
945,perkins restaurant and bakery,strawberry ice cream sundae with whipped topping,19,g,40,mg,60,g,44,g,3,g,9,g,0,g,1,g,24,g,,
946,perkins restaurant and bakery,strawberry smoothie,1,g,0,mg,40,g,47,g,1,g,0,g,0,g,0,g,42,g,,
947,perkins restaurant and bakery,kids silver dollar pancake short stack with whipped butter blend without side,16,g,20,mg,700,g,24,g,3,g,4.5,g,0,g,0,g,5,g,,
948,perkins restaurant and bakery,kids rainbo pancake breakfast as served without side,12,g,30,mg,790,g,40,g,4,g,5,g,0,g,0,g,13,g,,
949,perkins restaurant and bakery,kids perky bear pancakes with whipped butter blend without side,29,g,30,mg,990,g,37,g,4,g,9,g,0,g,0,g,11,g,,
950,perkins restaurant and bakery,kids classic cheeseburger without side,37,g,105,mg,860,g,41,g,30,g,12,g,1.5,g,1,g,8,g,,
951,perkins restaurant and bakery,kids chicken strips with honey dressing without side,39,g,100,mg,1470,g,43,g,27,g,9,g,0,g,0,g,15,g,,
952,perkins restaurant and bakery,kids brioche french toast as served without side,22,g,145,mg,410,g,33,g,13,g,7,g,0,g,1,g,10,g,,
953,perkins restaurant and bakery,kids french fries,20,g,0,mg,430,g,31,g,3,g,4.5,g,0,g,3,g,0,g,,
954,perkins restaurant and bakery,kids mac and cheese without side,9,g,15,mg,580,g,46,g,6,g,2.5,g,0,g,2,g,8,g,,
955,perkins restaurant and bakery,kids treat sugar cookie,14,g,50,mg,115,g,42,g,3,g,7,g,0,g,0,g,21,g,,
956,perkins restaurant and bakery,kids fresh fruit,0,g,0,mg,60,g,19,g,0.5,g,0,g,0,g,3,g,15,g,,
957,perkins restaurant and bakery,kids grilled cheese white bread sandwich without side,39,g,45,mg,1160,g,36,g,16,g,16,g,0,g,1,g,4,g,,
958,perkins restaurant and bakery,kids chicken noodle soup 6 oz,2,g,10,mg,680,g,8,g,5,g,0,g,0,g,0,g,1,g,,
959,perkins restaurant and bakery,kids mini chef salad with ranch dressing without side,17,g,75,mg,1430,g,9,g,28,g,3,g,0,g,2,g,7,g,,
960,perkins restaurant and bakery,kids egg hashbrowns and white bread toast without butter or side,13,g,215,mg,700,g,40,g,13,g,3.5,g,0,g,3,g,2,g,,
961,perkins restaurant and bakery,kids treat chocolate chip cookie,20,g,25,mg,90,g,30,g,3,g,8,g,0,g,2,g,21,g,,
962,perkins restaurant and bakery,kids corn with whipped butter blend sugar salt and black pepper,11,g,0,mg,810,g,17,g,3,g,3,g,0,g,2,g,6,g,,
963,perkins restaurant and bakery,kids tomato basil soup 6 oz,15,g,50,mg,970,g,14,g,2,g,10,g,0,g,0,g,3,g,,
964,perkins restaurant and bakery,kids bacon pancake dippers as served without side,15,g,45,mg,1010,g,59,g,9,g,4.5,g,0,g,0,g,33,g,,
965,perkins restaurant and bakery,kids hash browns,13,g,0,mg,460,g,22,g,3,g,2.5,g,0,g,2,g,1,g,,
966,perkins restaurant and bakery,kids strawberry go gurt,0.5,g,5,mg,30,g,10,g,2,g,0,g,0,g,0,g,8,g,,
967,perkins restaurant and bakery,kids garden salad without dressing,3,g,10,mg,140,g,11,g,5,g,1.5,g,0,g,2,g,3,g,,
968,perkins restaurant and bakery,kids mashed potatoes with gravy,9,g,15,mg,850,g,34,g,5,g,4,g,0,g,3,g,1,g,,
969,perkins restaurant and bakery,kids tots,12,g,0,mg,420,g,20,g,2,g,3,g,0,g,2,g,1,g,,
970,perkins restaurant and bakery,grannys loaded hashbrowns,37,g,55,mg,1680,g,53,g,21,g,14,g,0,g,5,g,6,g,,
971,perkins restaurant and bakery,add on breaded fried fantail shrimp 4 with cocktail sauce and lemon wedge,8,g,55,mg,1340,g,36,g,19,g,2,g,0,g,0,g,14,g,,
972,perkins restaurant and bakery,steak and peppers skillet as served,43,g,120,mg,1710,g,58,g,44,g,13,g,1,g,7,g,5,g,,
973,perkins restaurant and bakery,mini chicken pot pie combo with garden side salad without dressing,46,g,100,mg,1720,g,61,g,28,g,20,g,0,g,4,g,8,g,,
974,perkins restaurant and bakery,grilled chicken mushroom and asparagus dinner as served without added sides,20,g,95,mg,1950,g,62,g,40,g,4,g,0,g,4,g,13,g,,
975,perkins restaurant and bakery,kickin chicken tortilla skillet as served,40,g,155,mg,3490,g,110,g,61,g,9,g,0,g,10,g,13,g,,
976,perkins restaurant and bakery,country fried steak dinner with creamy gravy without sides,32,g,85,mg,1810,g,45,g,27,g,10,g,0.5,g,2,g,2,g,,
977,perkins restaurant and bakery,turkey and dressing dinner as served without sides,20,g,90,mg,2150,g,39,g,41,g,3,g,0,g,2,g,16,g,,
978,perkins restaurant and bakery,meatloaf dinner as served,67,g,170,mg,2630,g,74,g,41,g,25,g,1.5,g,6,g,17,g,,
979,perkins restaurant and bakery,grilled pork chop dinner as served without sides,32,g,160,mg,1680,g,8,g,58,g,11,g,0,g,1,g,6,g,,
980,perkins restaurant and bakery,top sirloin steak without sides,11,g,100,mg,105,g,0,g,39,g,3,g,0.5,g,0,g,0,g,,
981,perkins restaurant and bakery,mini chicken pot pie without sides,43,g,95,mg,1580,g,50,g,23,g,19,g,0,g,2,g,5,g,,
982,perkins restaurant and bakery,mushroom and swiss omelette,55,g,740,mg,2290,g,73,g,38,g,20,g,0,g,1,g,13,g,,
983,perkins restaurant and bakery,hibachi fried chicken skillet as served,33,g,295,mg,4010,g,107,g,36,g,12,g,0,g,6,g,29,g,,
984,perkins restaurant and bakery,chicken strips dinner with honey mustard dressing without sides,43,g,150,mg,2110,g,59,g,44,g,12,g,0,g,0,g,11,g,,
985,perkins restaurant and bakery,steak medallions and mushroom dinner without sides,29,g,115,mg,1010,g,6,g,51,g,8,g,0,g,1,g,2,g,,
986,perkins restaurant and bakery,steak medallions and fried shrimp dinner without sides,37,g,170,mg,2350,g,42,g,70,g,10,g,0,g,1,g,17,g,,
987,perkins restaurant and bakery,sausage biscuit sandwich with hashbrowns,33,g,0,mg,1690,g,57,g,15,g,19,g,0,g,3,g,4,g,,
988,perkins restaurant and bakery,top sirloin steak and fried shrimp dinner as served without sides,19,g,155,mg,1290,g,33,g,58,g,4.5,g,0.5,g,0,g,12,g,,
989,perkins restaurant and bakery,mini chicken pot pie combo with garden side salad without dressing,46,g,100,mg,1720,g,61,g,28,g,20,g,0,g,4,g,8,g,,
990,perkins restaurant and bakery,chicken bacon and broccoli pasta,68,g,205,mg,2970,g,75,g,51,g,30,g,0,g,7,g,7,g,,
991,perkins restaurant and bakery,shrimp bacon and broccoli pasta without sides,61,g,240,mg,2440,g,75,g,33,g,28,g,0,g,7,g,7,g,,
992,perkins restaurant and bakery,fat free italian salad dressing,0,g,0,mg,820,g,5,g,0,g,0,g,0,g,0,g,3,g,,
993,perkins restaurant and bakery,white balsamic salad dressing,10,g,0,mg,270,g,5,g,0,g,1.5,g,0,g,0,g,3,g,,
994,perkins restaurant and bakery,honey mustard salad dressing,22,g,15,mg,330,g,13,g,2,g,3.5,g,0,g,0,g,13,g,,
995,perkins restaurant and bakery,blue cheese salad dressing,28,g,25,mg,380,g,2,g,2,g,6,g,0,g,0,g,2,g,,
996,perkins restaurant and bakery,french salad dressing,18,g,0,mg,570,g,17,g,0,g,2.5,g,0,g,0,g,15,g,,
997,perkins restaurant and bakery,thousand island salad dressing,18,g,25,mg,430,g,7,g,0,g,2.5,g,0,g,0,g,7,g,,
998,perkins restaurant and bakery,ranch salad dressing,18.6,g,17,mg,451,g,2,g,0,g,2.7,g,0,g,0,g,2,g,,
999,perkins restaurant and bakery,2 buttermilk pancakes,21,g,40,mg,1160,g,43,g,5,g,6,g,0,g,0,g,8,g,,
