,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit,Polyunsaturated Fat Amount,Polyunsaturated Fat Unit,Monounsaturated Fat Amount,Monounsaturated Fat Unit
948,donatos pizza,fudge brownie,21,g,80,mg,200,g,39,g,4,g,12,g,0,g,1,g,34,g,,,,
949,donatos pizza,garlic asiago cheese bread,9,g,20,mg,540,g,28,g,12,g,4.5,g,0,g,2,g,3,g,,,,
950,donatos pizza,family recipe meatballs,9,g,45,mg,590,g,8,g,10,g,4,g,0,g,1,g,3,g,,,,
951,donatos pizza,fresh stuffed jalapenos,23,g,30,mg,600,g,4,g,9,g,7,g,0,g,1,g,2,g,,,,
952,donatos pizza,asiago cheese bread,9,g,20,mg,540,g,28,g,12,g,4.5,g,0,g,2,g,3,g,,,,
953,donatos pizza,plain boneless chicken wings without dipping sauce,17,g,55,mg,1240,g,21,g,24,g,3.5,g,0,g,0,g,1,g,,,,
954,donatos pizza,wood fired chipotle dry rub traditonal chicken wings without dipping sauce,19,g,65,mg,1690,g,25,g,28,g,4,g,0,g,0,g,1,g,,,,
955,donatos pizza,italian garlic breadsticks,8,g,0,mg,930,g,43,g,7,g,2,g,0,g,4,g,9,g,,,,
956,donatos pizza,hot chicken dry rub traditional chicken wings without dipping sauce,19,g,65,mg,1610,g,25,g,28,g,4,g,0,g,0,g,0,g,,,,
957,donatos pizza,sweet thai chili boneless chicken wings without dipping sauce select states,16,g,55,mg,1970,g,44,g,25,g,3,g,0,g,0,g,21,g,,,,
958,donatos pizza,roasted garlic dry rub traditional chicken wings without dipping sauce,19,g,65,mg,1610,g,26,g,28,g,4,g,0,g,0,g,1,g,,,,
959,donatos pizza,bbq sauce boneless chicken wings without dipping sauce,17,g,55,mg,1820,g,39,g,25,g,3.5,g,0,g,1,g,18,g,,,,
960,donatos pizza,wood fired chipotle dry rub traditional chicken wings without dipping sauce,19,g,65,mg,1690,g,25,g,28,g,4,g,0,g,0,g,1,g,,,,
961,donatos pizza,mild sauce boneless chicken wings without dipping sauce,21,g,60,mg,2850,g,29,g,26,g,4.5,g,0,g,1,g,4,g,,,,
962,donatos pizza,sweet thai chili sauce traditional chicken wings without dipping sauce,19,g,65,mg,1600,g,39,g,28,g,4,g,0,g,0,g,13,g,,,,
963,donatos pizza,bourbon bbq sauce traditional chicken wings without dipping sauce,19,g,65,mg,1680,g,35,g,29,g,3.5,g,0,g,1,g,8,g,,,,
964,donatos pizza,hot sauce traditional chicken wings without dipping sauce,23,g,70,mg,2240,g,25,g,28,g,4.5,g,0,g,0,g,0,g,,,,
965,donatos pizza,mild sauce traditional chicken wings without dipping sauce,21,g,70,mg,2220,g,28,g,29,g,4.5,g,0,g,1,g,1,g,,,,
966,donatos pizza,italian parmesan dry rub traditional chicken wings without dipping sauce,21,g,75,mg,1520,g,24,g,31,g,5,g,0,g,0,g,0,g,,,,
967,donatos pizza,plain traditional chicken wings without dipping sauce,19,g,65,mg,1420,g,24,g,28,g,3.5,g,0,g,0,g,0,g,,,,
968,donatos pizza,bbq sauce traditional chicken wings without dipping sauce,19,g,65,mg,1700,g,33,g,28,g,4,g,0,g,0,g,8,g,,,,
969,donatos pizza,bourbon bbq sauce boneless chicken wings without dipping sauce,17,g,55,mg,1780,g,44,g,26,g,3.5,g,0,g,1,g,17,g,,,,
970,donatos pizza,hot sauce boneless chicken wings without dipping sauce,25,g,70,mg,2910,g,23,g,25,g,4.5,g,0,g,1,g,2,g,,,,
971,donatos pizza,pepperoni 14 famous thin crust pizza,7,g,20,mg,370,g,11,g,7,g,3,g,0,g,1,g,1,g,,,,
972,donatos pizza,classic 14 famous thin crust serious cheese pizza,7,g,20,mg,350,g,12,g,7,g,3.5,g,0,g,1,g,1,g,,,,
973,donatos pizza,signature 14 famous thin crust margherita pizza,8,g,20,mg,270,g,11,g,7,g,3.5,g,0,g,1,g,1,g,,,,
974,donatos pizza,signature 14 famous thin crust very vegy pizza,4.5,g,15,mg,330,g,12,g,6,g,2,g,0,g,1,g,2,g,,,,
975,donatos pizza,signature 12 gluten free crust founders favorite pizza,7,g,20,mg,350,g,11,g,7,g,3,g,0,g,1,g,2,g,,,,
976,donatos pizza,pepperoni 12 gluten free crust pizza,6,g,15,mg,190,g,10,g,5,g,3,g,0,g,1,g,2,g,,,,
977,donatos pizza,signature 14 famous thin crust founders favorite pizza,8,g,30,mg,560,g,12,g,9,g,3.5,g,0,g,1,g,2,g,,,,
978,donatos pizza,signature 14 thin crust mariachi chicken pizza,6,g,25,mg,420,g,13,g,8,g,3,g,0,g,1,g,2,g,,,,
979,donatos pizza,signature 14 famous thin crust hot chicken pizza,8,g,20,mg,530,g,13,g,8,g,3,g,0,g,1,g,2,g,,,,
980,donatos pizza,signature 14 famous thin crust the works pizza,8,g,25,mg,390,g,13,g,8,g,3.5,g,0,g,1,g,2,g,,,,
981,donatos pizza,pepperoni 10 famous thin crust pizza,4,g,15,mg,220,g,7,g,4,g,2,g,0,g,1,g,1,g,,,,
982,donatos pizza,classic 10 cauliflower crust pepperoni pizza,4.5,g,10,mg,160,g,4,g,4,g,2,g,0,g,0,g,1,g,,,,
983,donatos pizza,signature 14 famous thin crust chicken spinach mozzarella pizza,7,g,20,mg,320,g,11,g,8,g,3,g,0,g,1,g,1,g,,,,
984,donatos pizza,signature 14 famous thin crust mariachi beef pizza,6,g,25,mg,390,g,12,g,7,g,3.5,g,0,g,1,g,2,g,,,,
985,donatos pizza,signature 14 famous thin crust hawaiian pizza,6,g,20,mg,370,g,13,g,7,g,2,g,0,g,1,g,2,g,,,,
986,donatos pizza,pepperoni 14 thick crust pizza,7,g,20,mg,400,g,16,g,8,g,3,g,0,g,1,g,2,g,,,,
987,donatos pizza,classic 7 famous thin crust pepperoni pizza,3,g,10,mg,180,g,6,g,3,g,1.5,g,0,g,0,g,1,g,,,,
988,donatos pizza,signature 14 famous thin crust serious meat with ground beef pizza,9,g,30,mg,520,g,12,g,10,g,3.5,g,0,g,1,g,2,g,,,,
989,donatos pizza,classic 10 vegan crust pepperoni pizza,4,g,10,mg,160,g,8,g,3,g,1.5,g,0,g,0,g,1,g,,,,
990,donatos pizza,signature 10 cauliflower crust founders favorite pizza,5,g,20,mg,320,g,6,g,6,g,2.5,g,0,g,0,g,1,g,,,,
991,donatos pizza,signature 10 cauliflower crust very vegy pizza,3.5,g,10,mg,180,g,6,g,4,g,2,g,0,g,1,g,1,g,,,,
992,donatos pizza,signature 14 hand tossed margherita pizza,13,g,25,mg,400,g,30,g,14,g,6,g,0,g,2,g,2,g,,,,
993,donatos pizza,signature 10 cauliflower crust chicken spinach mozzarella pizza,4,g,10,mg,180,g,5,g,5,g,2,g,0,g,1,g,1,g,,,,
994,donatos pizza,signature 10 cauliflower crust mariachi beef pizza,4.2,g,15,mg,220,g,6,g,4,g,2.5,g,0,g,1,g,1,g,,,,
995,donatos pizza,signature 7 famous thin crust founders favorite pizza,4,g,15,mg,280,g,6,g,4,g,1.5,g,0,g,1,g,1,g,,,,
996,donatos pizza,bruschetta 10 cauliflower crust pizza,3,g,5,mg,180,g,5,g,4,g,1.5,g,0,g,1,g,1,g,,,,
997,donatos pizza,signature 14 the works hand tossed pizza,14,g,35,mg,690,g,34,g,16,g,6,g,0,g,3,g,4,g,,,,
998,donatos pizza,signature 10 cauliflower crust chicken bruschetta pizza,5,g,15,mg,180,g,5,g,4,g,2,g,0,g,0,g,1,g,,,,
999,donatos pizza,garden 10 cauliflower crust pizza,3,g,5,mg,150,g,5,g,4,g,1.5,g,0,g,1,g,1,g,,,,
