,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit
339,perkins restaurant and bakery,hearty extras 2 biscuits,36,g,0,mg,2090,g,68,g,12,g,25,g,0,g,2,g,6,g
340,perkins restaurant and bakery,hearty extras 2 egg beaters exchange,3.5,g,0,mg,210,g,2,g,10,g,0.5,g,0,g,0,g,1,g
341,perkins restaurant and bakery,hearty extras 2 large fresh eggs any style,13,g,430,mg,130,g,2,g,12,g,3.5,g,0,g,0,g,0,g
342,perkins restaurant and bakery,hearty extras 2 sausage patties,38,g,0,mg,480,g,1,g,12,g,15,g,0,g,0,g,0,g
343,perkins restaurant and bakery,hearty extras 2 slices applewood smoked bacon,6,g,15,mg,250,g,0,g,4,g,2,g,0,g,0,g,0,g
344,perkins restaurant and bakery,hearty extras 2 slices rye toast,15,g,0,mg,530,g,54,g,10,g,3,g,0,g,4,g,2,g
345,perkins restaurant and bakery,hearty extras 2 slices sourdough toast,13,g,0,mg,710,g,58,g,10,g,3,g,0,g,2,g,2,g
346,perkins restaurant and bakery,hearty extras 2 slices turkey bacon,3,g,20,mg,320,g,0,g,4,g,0,g,0,g,0,g,0,g
347,perkins restaurant and bakery,hearty extras 2 slices white toast,16,g,0,mg,460,g,34,g,7,g,4,g,0,g,1,g,2,g
348,perkins restaurant and bakery,hearty extras 2 slices whole wheat toast,13,g,0,mg,490,g,38,g,12,g,3,g,0,g,6,g,4,g
349,perkins restaurant and bakery,hearty extras 2 turkey sausage patties,16,g,70,mg,380,g,2,g,12,g,4.5,g,0,g,0,g,0,g
350,perkins restaurant and bakery,hearty extras 3 blueberry pancakes,26,g,55,mg,1670,g,71,g,8,g,7,g,0,g,1,g,18,g
351,perkins restaurant and bakery,hearty extras 3 buttermilk pancakes,26,g,55,mg,1700,g,66,g,8,g,7,g,0,g,0,g,12,g
352,perkins restaurant and bakery,hearty extras 3 egg beaters exchange,3.5,g,0,mg,310,g,2,g,15,g,0.5,g,0,g,0,g,1,g
353,perkins restaurant and bakery,hearty extras 3 pork rolls,24,g,60,mg,870,g,2,g,14,g,11,g,0,g,0,g,0,g
354,perkins restaurant and bakery,hearty extras 4 pork rolls,32,g,80,mg,1160,g,2,g,18,g,14,g,0,g,0,g,0,g
355,perkins restaurant and bakery,hearty extras 4 sausage links,44,g,0,mg,580,g,2,g,12,g,17,g,0,g,0,g,0,g
356,perkins restaurant and bakery,hearty extras 4 slices applewood smoked bacon,12,g,30,mg,500,g,0,g,8,g,4,g,0,g,0,g,0,g
357,perkins restaurant and bakery,hearty extras 4 slices turkey bacon,6,g,40,mg,640,g,0,g,8,g,0,g,0,g,0,g,0,g
358,perkins restaurant and bakery,hearty extras apple cinnamon muffin,33,g,80,mg,820,g,76,g,7,g,8,g,0,g,3,g,44,g
359,perkins restaurant and bakery,hearty extras banana nut muffin,46,g,80,mg,890,g,85,g,11,g,10,g,0,g,2,g,46,g
360,perkins restaurant and bakery,hearty extras blueberry muffin,33,g,85,mg,820,g,81,g,10,g,8,g,0,g,3,g,42,g
361,perkins restaurant and bakery,hearty extras breakfast potatoes,17,g,0,mg,470,g,30,g,3,g,3.5,g,0,g,3,g,0,g
362,perkins restaurant and bakery,hearty extras cinnamon roll,35,g,5,mg,780,g,90,g,9,g,16,g,0,g,3,g,38,g
363,perkins restaurant and bakery,hearty extras english muffin,11,g,0,mg,410,g,28,g,5,g,3,g,0,g,1,g,2,g
364,perkins restaurant and bakery,hearty extras grilled ham,4.5,g,60,mg,1390,g,6,g,24,g,1,g,0,g,0,g,4,g
365,perkins restaurant and bakery,hearty extras grits,0,g,0,mg,600,g,33,g,3,g,0,g,0,g,0,g,3,g
366,perkins restaurant and bakery,hearty extras hash browns,13,g,0,mg,460,g,22,g,3,g,2.5,g,0,g,2,g,1,g
367,perkins restaurant and bakery,hearty extras homestyle potatoes,3,g,0,mg,40,g,40,g,4,g,1,g,0,g,4,g,3,g
368,perkins restaurant and bakery,hearty extras oatmeal,15,g,10,mg,180,g,57,g,8,g,5,g,0,g,4,g,32,g
369,perkins restaurant and bakery,hearty extras scrapple,24,g,70,mg,620,g,10,g,10,g,8,g,0,g,0,g,0,g
370,perkins restaurant and bakery,hearty extras side of fresh fruit,0,g,0,mg,60,g,19,g,1,g,0,g,0,g,3,g,15,g
371,perkins restaurant and bakery,hearty extras side of tots,28,g,0,mg,980,g,47,g,5,g,7,g,0,g,5,g,2,g
372,perkins restaurant and bakery,hearty extras smoked sausage,34,g,70,mg,980,g,8,g,12,g,13,g,0,g,0,g,8,g
373,perkins restaurant and bakery,hearty extras sweet sticky bun,41,g,0,mg,710,g,98,g,11,g,14,g,0,g,5,g,48,g
374,perkins restaurant and bakery,hearty mans combo,69,g,515,mg,1650,g,11,g,34,g,26,g,0,g,0,g,8,g
375,perkins restaurant and bakery,heath crunch cheesecake pie,49,g,120,mg,440,g,61,g,5,g,30,g,1,g,1,g,45,g
376,perkins restaurant and bakery,heineken,0,g,0,mg,10,g,12,g,2,g,0,g,0,g,0,g,0,g
377,perkins restaurant and bakery,hi c cherry,0,g,0,mg,55,g,59,g,0,g,0,g,0,g,0,g,59,g
378,perkins restaurant and bakery,hi c fruit punch,0,g,0,mg,55,g,59,g,0,g,0,g,0,g,0,g,59,g
379,perkins restaurant and bakery,hi c grape,0,g,0,mg,55,g,59,g,0,g,0,g,0,g,0,g,59,g
380,perkins restaurant and bakery,hi c orange,0,g,0,mg,55,g,59,g,0,g,0,g,0,g,0,g,59,g
381,perkins restaurant and bakery,hi c orange vanilla,0,g,0,mg,55,g,59,g,0,g,0,g,0,g,0,g,59,g
382,perkins restaurant and bakery,hi c raspberry,0,g,0,mg,55,g,59,g,0,g,0,g,0,g,0,g,59,g
