,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit,Polyunsaturated Fat Amount,Polyunsaturated Fat Unit,Monounsaturated Fat Amount,Monounsaturated Fat Unit
904,wendys,bourbon bacon cheeseburger,41,g,85,mg,1400,g,51,g,34,g,16,g,1.5,g,2,g,15,g,,,,
905,wendys,grilled chicken pretzel bacon pub cheeseburger,33,g,140,mg,1580,g,53,g,47,g,11,g,0,g,3,g,6,g,,,,
906,wendys,pretzel bacon pub double cheeseburger,79,g,175,mg,1630,g,53,g,64,g,32,g,3.5,g,3,g,6,g,,,,
907,wendys,grilled asiago ranch chicken club sandwich,21,g,120,mg,1190,g,34,g,40,g,7,g,0,g,1,g,6,g,,,,
908,wendys,pretzel bacon pub triple cheeseburger,106,g,250,mg,1940,g,54,g,89,g,45,g,5,g,4,g,6,g,,,,
909,wendys,pretzel bacon pub cheeseburger,52,g,100,mg,1310,g,53,g,40,g,20,g,1.5,g,3,g,6,g,,,,
910,wendys,spicy asiago ranch chicken club sandwich,30,g,90,mg,1400,g,52,g,36,g,8,g,0,g,3,g,6,g,,,,
911,wendys,big bacon classic cheeseburger triple,86,g,210,mg,1770,g,38,g,75,g,36,g,4.5,g,2,g,9,g,,,,
912,wendys,bourbon bacon cheeseburger double,62,g,140,mg,1570,g,51,g,54,g,25,g,3,g,2,g,15,g,,,,
913,wendys,spicy pretzel bacon pub cheeseburgery,42,g,110,mg,1790,g,71,g,42,g,13,g,0.5,g,5,g,6,g,,,,
914,wendys,bourbon bacon cheeseburger triple,86,g,205,mg,1940,g,52,g,75,g,36,g,4.5,g,2,g,16,g,,,,
915,wendys,chili large,15,g,30,mg,1270,g,31,g,22,g,6,g,1,g,8,g,8,g,,,,
916,wendys,chili small,11,g,20,mg,910,g,22,g,16,g,4.5,g,0.5,g,6,g,6,g,,,,
917,wendys,sour cream and chive baked potato,2.5,g,10,mg,55,g,63,g,8,g,1.5,g,0,g,7,g,4,g,,,,
918,wendys,bacon cheese baked potato,13,g,35,mg,610,g,64,g,17,g,6,g,0,g,7,g,4,g,,,,
919,wendys,seasoned potatoes medium,14,g,0,mg,900,g,46,g,4,g,2.5,g,0,g,4,g,1,g,,,,
920,wendys,plain baked potato,0,g,0,mg,40,g,61,g,7,g,0,g,0,g,7,g,3,g,,,,
921,wendys,seasoned potatoes small,10,g,0,mg,630,g,32,g,3,g,2,g,0,g,3,g,1,g,,,,
922,wendys,chili cheese baked potato,14,g,35,mg,850,g,74,g,20,g,7,g,0,g,9,g,7,g,,,,
923,wendys,apple bites,0,g,0,mg,0,g,8,g,0,g,0,g,0,g,1,g,6,g,,,,
924,wendys,cheese baked potato,14,g,40,mg,710,g,65,g,15,g,8,g,0,g,7,g,4,g,,,,
925,wendys,strawberries,0,g,0,mg,0,g,5,g,0,g,0,g,0,g,1,g,3,g,,,,
926,wendys,seasoned potatoes large,17,g,0,mg,1150,g,59,g,6,g,3.5,g,0,g,5,g,1,g,,,,
927,wendys,10 piece chicken nuggets,27,g,80,mg,850,g,24,g,22,g,5,g,0,g,1,g,0,g,,,,
928,wendys,10 piece spicy chicken nuggets,31,g,65,mg,1190,g,22,g,26,g,7,g,0,g,2,g,0,g,,,,
929,wendys,4 piece chicken nuggets,11,g,35,mg,340,g,10,g,9,g,2,g,0,g,0,g,0,g,,,,
930,wendys,4 piece spicy chicken nuggets,12,g,25,mg,480,g,9,g,10,g,3,g,0,g,1,g,0,g,,,,
931,wendys,6 piece chicken nuggets,16,g,50,mg,510,g,14,g,13,g,3.5,g,0,g,1,g,0,g,,,,
932,wendys,6 piece spicy chicken nuggets,18,g,40,mg,720,g,13,g,15,g,4,g,0,g,1,g,0,g,,,,
933,wendys,all natural lemonade large,0,g,0,mg,0,g,100,g,0,g,0,g,0,g,0,g,93,g,,,,
934,wendys,all natural lemonade medium,0,g,0,mg,0,g,86,g,0,g,0,g,0,g,0,g,81,g,,,,
935,wendys,all natural lemonade small,0,g,0,mg,0,g,50,g,0,g,0,g,0,g,0,g,47,g,,,,
936,wendys,apple bites,0,g,0,mg,0,g,9,g,0,g,0,g,0,g,2,g,7,g,,,,
937,wendys,apple pecan salad dressing,3,g,0,mg,190,g,16,g,0,g,0,g,0,g,0,g,15,g,,,,
938,wendys,apple pecan salad entree,24,g,115,mg,1020,g,52,g,38,g,7,g,0,g,7,g,40,g,,,,
939,wendys,asiago ranch classic chicken club,34,g,100,mg,1650,g,52,g,38,g,9,g,0,g,3,g,7,g,,,,
940,wendys,bacon cheese baked potato,13,g,35,mg,610,g,64,g,17,g,6,g,0,g,7,g,4,g,,,,
941,wendys,bacon double stack,26,g,65,mg,820,g,26,g,26,g,11,g,1.5,g,1,g,6,g,,,,
942,wendys,bacon egg and cheese biscuit,27,g,205,mg,1240,g,28,g,16,g,11,g,0,g,1,g,3,g,,,,
943,wendys,bacon egg and swiss croissant,23,g,230,mg,890,g,34,g,18,g,11,g,0,g,1,g,6,g,,,,
944,wendys,baconator,66,g,155,mg,1540,g,36,g,57,g,26,g,3,g,1,g,7,g,,,,
945,wendys,baconator fries,28,g,35,mg,550,g,45,g,14,g,9,g,0,g,4,g,2,g,,,,
946,wendys,barqs root beer large,0,g,0,mg,125,g,144,g,0,g,0,g,0,g,0,g,144,g,,,,
947,wendys,barqs root beer medium,0,g,0,mg,95,g,108,g,0,g,0,g,0,g,0,g,108,g,,,,
948,wendys,barqs root beer small,0,g,0,mg,65,g,72,g,0,g,0,g,0,g,0,g,72,g,,,,
949,wendys,big bacon classic,41,g,90,mg,1230,g,37,g,33,g,16,g,1.5,g,2,g,8,g,,,,
950,wendys,big bacon classic double,62,g,145,mg,1400,g,37,g,53,g,25,g,3,g,2,g,8,g,,,,
951,wendys,big bacon classic triple,86,g,210,mg,1770,g,38,g,75,g,36,g,4.5,g,2,g,9,g,,,,
952,wendys,breakfast baconator,50,g,280,mg,1750,g,37,g,34,g,19,g,0.5,g,1,g,7,g,,,,
953,wendys,brewed decaffeinated coffee large,0,g,0,mg,10,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
954,wendys,brewed unsweetened iced tea large,0,g,0,mg,25,g,2,g,0,g,0,g,0,g,0,g,0,g,,,,
955,wendys,brewed unsweetened iced tea medium,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
956,wendys,brewed unsweetened iced tea small,0,g,0,mg,0,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
957,wendys,cheese baked potato,14,g,40,mg,710,g,65,g,15,g,8,g,0,g,7,g,4,g,,,,
958,wendys,cheese fries,27,g,40,mg,880,g,40,g,11,g,10,g,0,g,3,g,1,g,,,,
959,wendys,chili and cheese baked potato,14,g,35,mg,860,g,74,g,20,g,7,g,0,g,10,g,7,g,,,,
960,wendys,chili cheese fries,28,g,35,mg,1060,g,53,g,17,g,10,g,0,g,7,g,4,g,,,,
961,wendys,chili large,7,g,50,mg,1170,g,23,g,23,g,3,g,0.5,g,5,g,9,g,,,,
962,wendys,chili small,5,g,35,mg,780,g,16,g,15,g,2,g,0,g,4,g,6,g,,,,
963,wendys,chocolate chunk cookie,16,g,20,mg,210,g,43,g,3,g,8,g,0,g,2,g,26,g,,,,
964,wendys,chocolate frosty ccino large,8,g,30,mg,150,g,52,g,9,g,5,g,0,g,3,g,41,g,,,,
965,wendys,chocolate frosty ccino small,5,g,20,mg,105,g,36,g,6,g,3.5,g,0,g,2,g,28,g,,,,
966,wendys,classic bacon egg and cheese sandwich,17,g,205,mg,850,g,25,g,18,g,6,g,0,g,1,g,2,g,,,,
967,wendys,classic chicken sandwich,21,g,75,mg,1450,g,49,g,28,g,3.5,g,0,g,2,g,5,g,,,,
968,wendys,classic chocolate frosty large,15,g,60,mg,260,g,99,g,17,g,10,g,0.5,g,0,g,81,g,,,,
969,wendys,classic chocolate frosty medium,12,g,50,mg,210,g,79,g,13,g,8,g,0.5,g,0,g,65,g,,,,
970,wendys,classic chocolate frosty small,9,g,35,mg,150,g,58,g,10,g,6,g,0,g,0,g,47,g,,,,
971,wendys,classic jalapeno popper sandwich,28,g,105,mg,2060,g,51,g,37,g,10,g,0,g,2,g,6,g,,,,
972,wendys,coca cola zero sugar large,0,g,0,mg,130,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
973,wendys,coca cola zero sugar medium,0,g,0,mg,95,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
974,wendys,coca cola zero sugar small,0,g,0,mg,65,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
975,wendys,coca cola large,0,g,0,mg,120,g,133,g,0,g,0,g,0,g,0,g,133,g,,,,
976,wendys,coca cola medium,0,g,0,mg,90,g,100,g,0,g,0,g,0,g,0,g,100,g,,,,
977,wendys,coca cola small,0,g,0,mg,60,g,66,g,0,g,0,g,0,g,0,g,66,g,,,,
978,wendys,cold brew iced coffee large,0,g,0,mg,30,g,5,g,1,g,0,g,0,g,0,g,0,g,,,,
979,wendys,cold brew iced coffee small,0,g,0,mg,20,g,3,g,1,g,0,g,0,g,0,g,0,g,,,,
980,wendys,crispy chicken blt,23,g,50,mg,1010,g,35,g,19,g,6,g,0,g,1,g,5,g,,,,
981,wendys,crispy chicken sandwich,17,g,35,mg,680,g,33,g,14,g,3,g,0,g,1,g,4,g,,,,
982,wendys,daves double,51,g,175,mg,1280,g,41,g,49,g,20,g,3,g,3,g,8,g,,,,
983,wendys,daves single,34,g,100,mg,1110,g,40,g,30,g,13,g,1.5,g,3,g,9,g,,,,
984,wendys,daves triple,72,g,260,mg,1650,g,43,g,71,g,30,g,4,g,3,g,9,g,,,,
985,wendys,decaffeinated coffee small,0,g,0,mg,10,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
986,wendys,decaffeinated coffee small size,0,g,0,mg,10,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
987,wendys,diet coke large,0,g,0,mg,125,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
988,wendys,diet coke medium,0,g,0,mg,95,g,1,g,0,g,0,g,0,g,0,g,0,g,,,,
989,wendys,diet coke small,0,g,0,mg,65,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
990,wendys,double stack,24,g,60,mg,690,g,26,g,23,g,10,g,1.5,g,1,g,6,g,,,,
991,wendys,dr pepper large,0,g,0,mg,125,g,124,g,0,g,0,g,0,g,0,g,124,g,,,,
992,wendys,dr pepper medium,0,g,0,mg,95,g,93,g,0,g,0,g,0,g,0,g,93,g,,,,
993,wendys,dr pepper small,0,g,0,mg,65,g,62,g,0,g,0,g,0,g,0,g,62,g,,,,
994,wendys,fanta orange large,0,g,0,mg,120,g,140,g,0,g,0,g,0,g,0,g,139,g,,,,
995,wendys,fanta orange medium,0,g,0,mg,90,g,105,g,0,g,0,g,0,g,0,g,105,g,,,,
996,wendys,fanta orange small,0,g,0,mg,60,g,70,g,0,g,0,g,0,g,0,g,70,g,,,,
997,wendys,fresh baked oatmeal bar,10,g,15,mg,230,g,44,g,3,g,4,g,0,g,4,g,23,g,,,,
998,wendys,grilled asiago ranch chicken club,21,g,120,mg,1190,g,34,g,40,g,7,g,0,g,1,g,6,g,,,,
999,wendys,grilled chicken sandwich,10,g,90,mg,830,g,38,g,34,g,2,g,0,g,3,g,8,g,,,,
