,Restaurant Name,Food Name,Total Fat Amount,Total Fat Unit,Cholesterol Amount,Cholesterol Unit,Sodium Amount,Sodium Unit,Total Carbohydrate Amount,Total Carbohydrate Unit,Protein Amount,Protein Unit,Saturated Fat Amount,Saturated Fat Unit,Trans Fat Amount,Trans Fat Unit,Dietary Fiber Amount,Dietary Fiber Unit,Sugars Amount,Sugars Unit,Polyunsaturated Fat Amount,Polyunsaturated Fat Unit,Monounsaturated Fat Amount,Monounsaturated Fat Unit
50785,dutch bros,double torture,7.2,g,31,mg,200,g,43.2,g,6.3,g,4.5,g,0.2,g,0,g,38.3,g,,,,
50786,dutch bros,skinny sugar free mocha,0.3,g,8,mg,188,g,41,g,10.3,g,0,g,0,g,0,g,11,g,,,,
50787,dutch bros,strawberry smoothie small,3,g,10,mg,50,g,70,g,3,g,2,g,0,g,3,g,70,g,,,,
50788,dutch bros,snickers,8.1,g,33,mg,210,g,42,g,6,g,5.2,g,0.2,g,0.0001,g,30.6,g,,,,
50789,dutch bros,golden eagle breve large,50,g,250,mg,330,g,61,g,15,g,25,g,0,g,0,g,46,g,,,,
50790,dutch bros,skinny dutch latte,0.2,g,8,mg,110,g,10.4,g,7.8,g,0,g,0,g,0,g,10.4,g,,,,
50791,dutch bros,skinny kicker,0.2,g,7,mg,104,g,27.8,g,6.8,g,0,g,0,g,0,g,24.1,g,,,,
50792,dutch bros,wildberry smoothie,4,g,15,mg,70,g,125,g,4,g,3,g,0,g,5,g,125,g,,,,
50793,dutch bros,blended christmas morning chai with 2 milk medium,4,g,45,mg,150,g,79,g,4,g,13,g,0,g,0,g,71,g,,,,
50794,dutch bros,skinny chai latte,0.1,g,6,mg,95,g,36.8,g,6.2,g,0,g,0,g,0,g,35.3,g,,,,
50795,dutch bros,german chocolate frost,9.3,g,37,mg,194,g,82.8,g,8,g,6,g,0,g,0,g,82.8,g,,,,
50796,dutch bros,iced 911 breve large,24,g,120,mg,160,g,48,g,8,g,16,g,0,g,0,g,40,g,,,,
50797,dutch bros,blended aftershock rebel small,0,g,0,mg,80,g,65,g,1,g,0,g,0,g,0,g,63,g,,,,
50798,dutch bros,iced dutch canyon mocha medium,11,g,35,mg,240,g,54,g,9,g,6,g,0,g,0,g,49,g,,,,
50799,dutch bros,iced chai with 2 milk,3.3,g,10,mg,67,g,25.4,g,4,g,2,g,0,g,0,g,24,g,,,,
50800,dutch bros,blended aftershock rebel medium,0,g,0,mg,110,g,104,g,2,g,0,g,0,g,0,g,101,g,,,,
50801,dutch bros,shark attack frost medium,10,g,45,mg,230,g,137,g,12,g,7,g,0,g,0,g,137,g,,,,
50802,dutch bros,soy dutch latte,2.9,g,0,mg,222,g,9.4,g,4.8,g,0.0001,g,0,g,0,g,7.5,g,,,,
50803,dutch bros,iced golden eagle breve large,38,g,190,mg,270,g,57,g,11,g,27,g,0,g,0,g,42,g,,,,
50804,dutch bros,911 freeze,9.5,g,32,mg,112,g,44.4,g,7.5,g,5.9,g,0.2,g,0,g,42.2,g,,,,
50805,dutch bros,orangesicle frost,6.7,g,30,mg,140,g,74.8,g,8,g,4.7,g,0,g,0,g,74.8,g,,,,
50806,dutch bros,iced caramelizer mocha small,10,g,30,mg,180,g,41,g,5,g,7,g,0,g,0,g,30,g,,,,
50807,dutch bros,iced mocha small,7,g,25,mg,150,g,21,g,6,g,4,g,0,g,0,g,19,g,,,,
50808,dutch bros,iced rebel average all flavors large,0,g,0,mg,170,g,92,g,2,g,0,g,0,g,0,g,85,g,,,,
50809,dutch bros,cocomo freeze,8.7,g,27,mg,130,g,52.7,g,8.5,g,5.6,g,0.2,g,0,g,50.6,g,,,,
50810,dutch bros,annihilator breve small,27,g,135,mg,140,g,30,g,9,g,18,g,0,g,0,g,29,g,,,,
50811,dutch bros,iced dirty chai with 2 milk medium,4,g,15,mg,95,g,35,g,6,g,3,g,0,g,0,g,33,g,,,,
50812,dutch bros,dragon slayer frost medium,10,g,50,mg,210,g,140,g,12,g,7,g,0,g,8,g,140,g,,,,
50813,dutch bros,og gummy bear frost,6.7,g,30,mg,140,g,74.1,g,8,g,4.7,g,0,g,0,g,74.1,g,,,,
50814,dutch bros,iced horchata chai with 2 milk large,7,g,25,mg,170,g,70,g,8,g,5,g,0,g,0,g,63,g,,,,
50815,dutch bros,birthday cake frost,7.3,g,30,mg,214,g,80.1,g,8.7,g,4.7,g,0,g,0,g,80.1,g,,,,
50816,dutch bros,iced lemonade average all flavors small,0,g,0,mg,5,g,49,g,0,g,0,g,0,g,0,g,48,g,,,,
50817,dutch bros,kicker breve small,27,g,135,mg,150,g,29,g,9,g,18,g,0,g,0,g,25,g,,,,
50818,dutch bros,iced caramelizer mocha medium,14,g,45,mg,270,g,55,g,9,g,9,g,0,g,0,g,42,g,,,,
50819,dutch bros,iced cookies and cream breve medium,29,g,135,mg,230,g,57,g,10,g,18,g,0,g,0,g,51,g,,,,
50820,dutch bros,golden eagle frost,12.7,g,47,mg,240,g,96.1,g,8,g,8.7,g,0,g,0,g,96.1,g,,,,
50821,dutch bros,iced eclipse tea small,0,g,0,mg,5,g,39,g,0,g,0,g,0,g,0,g,38,g,,,,
50822,dutch bros,sugar cookie breve medium,39,g,200,mg,230,g,34,g,13,g,26,g,0,g,0,g,33,g,,,,
50823,dutch bros,aquaberry frost,6.7,g,30,mg,140,g,76.1,g,8,g,4.7,g,0,g,0,g,67.4,g,,,,
50824,dutch bros,banana split frost,6.7,g,30,mg,187,g,78.1,g,8.7,g,4.7,g,0,g,0,g,78.1,g,,,,
50825,dutch bros,iced white angel breve medium,27,g,135,mg,170,g,32,g,9,g,18,g,0,g,0,g,31,g,,,,
50826,dutch bros,iced breve medium,30,g,150,mg,160,g,10,g,10,g,20,g,0,g,0,g,10,g,,,,
50827,dutch bros,golden eagle breve small,32,g,150,mg,230,g,55,g,9,g,23,g,0,g,0,g,40,g,,,,
50828,dutch bros,iced golden eagle chai with 2 milk small,7,g,25,mg,150,g,68,g,4,g,5,g,0,g,0,g,52,g,,,,
50829,dutch bros,dinosaur egg frost small,7,g,30,mg,160,g,104,g,8,g,5,g,0,g,0,g,104,g,,,,
50830,dutch bros,iced rebel average all flavors medium,0,g,0,mg,130,g,60,g,1,g,0,g,0,g,0,g,53,g,,,,
50831,dutch bros,iced dream weaver breve large,33,g,170,mg,220,g,33,g,12,g,22,g,0,g,0,g,32,g,,,,
50832,dutch bros,grasshopper frost,7.3,g,30,mg,160,g,80.1,g,8,g,4.7,g,0,g,0,g,80.1,g,,,,
50833,dutch bros,french toast breve medium,39,g,200,mg,240,g,35,g,14,g,26,g,0,g,0,g,34,g,,,,
50834,dutch bros,cotton candy frost,7.3,g,30,mg,207,g,84.1,g,8.7,g,4.7,g,0,g,0,g,84.1,g,,,,
50835,dutch bros,galaxy fish frost,6.7,g,30,mg,140,g,73.4,g,8,g,4.7,g,0,g,0,g,66.8,g,,,,
50836,dutch bros,nutty irishman breve large,45,g,230,mg,250,g,35,g,15,g,30,g,0,g,0,g,33,g,,,,
50837,dutch bros,cocomo mocha medium,14,g,50,mg,310,g,66,g,13,g,8,g,0,g,0,g,64,g,,,,
50838,dutch bros,iced flap jack breve small,15,g,80,mg,110,g,28,g,5,g,10,g,0,g,0,g,27,g,,,,
50839,dutch bros,iced white zombie breve medium,27,g,135,mg,180,g,32,g,10,g,18,g,0,g,0,g,30,g,,,,
50840,dutch bros,iced banana bread mocha small,6,g,20,mg,120,g,36,g,5,g,4,g,0,g,0,g,34,g,,,,
50841,dutch bros,ba nay nay frost,7.3,g,30,mg,154,g,76.8,g,8,g,4.7,g,0,g,0,g,76.8,g,,,,
50842,dutch bros,dutch canyon frost,8,g,30,mg,194,g,82.1,g,8.7,g,4.7,g,0,g,0,g,82.1,g,,,,
50843,dutch bros,iced nutty irishman breve medium,27,g,135,mg,150,g,29,g,9,g,18,g,0,g,0,g,27,g,,,,
50844,dutch bros,iced caramelizer mocha large,17,g,55,mg,330,g,62,g,11,g,11,g,0,g,0,g,49,g,,,,
50845,dutch bros,not so hot,8,g,35,mg,210,g,31,g,7,g,5,g,0.2,g,0,g,22,g,,,,
50846,dutch bros,iced annihilator breve medium,24,g,135,mg,130,g,50,g,9,g,18,g,0,g,0,g,48,g,,,,
50847,dutch bros,billy jean mocha small,10,g,35,mg,250,g,54,g,10,g,6,g,0,g,0,g,51,g,,,,
50848,dutch bros,tigers blood frost,6.7,g,30,mg,147,g,78.1,g,8,g,4.7,g,0,g,0,g,78.1,g,,,,
50849,dutch bros,iced cookie breve medium,27,g,135,mg,180,g,32,g,10,g,18,g,0,g,0,g,30,g,,,,
50850,dutch bros,pink flamingo frost,6.7,g,30,mg,194,g,77.4,g,8.7,g,4.7,g,0,g,0,g,77.4,g,,,,
50851,dutch bros,fire lizard frost,6.7,g,30,mg,140,g,73.4,g,8,g,4.7,g,0,g,0,g,73.4,g,,,,
50852,dutch bros,blended rebel average all flavors small,0,g,0,mg,72,g,63,g,1,g,0,g,0,g,0,g,62,g,,,,
50853,dutch bros,iced tea average other flavors medium,0,g,0,mg,5,g,40,g,0,g,0,g,0,g,0,g,39,g,,,,
50854,dutch bros,iced kicker breve large,30,g,170,mg,170,g,50,g,11,g,22,g,0,g,0,g,42,g,,,,
50855,dutch bros,caramel apple smoothie medium,7,g,30,mg,150,g,130,g,4,g,5,g,0,g,4,g,130,g,,,,
50856,dutch bros,iced cookie mocha medium,10,g,35,mg,250,g,54,g,10,g,6,g,0,g,0,g,49,g,,,,
50857,dutch bros,sugar free syrup,0,g,0,mg,11,g,0,g,0,g,0,g,0,g,0,g,0,g,,,,
50858,dutch bros,syrup average all flavors,0,g,0,mg,2,g,9.4,g,0,g,0,g,0,g,0,g,8.6,g,,,,
50859,dutch bros,chocolate milk,0.5,g,2,mg,13,g,1.9,g,0.4,g,0.3,g,0.0001,g,0,g,1.4,g,,,,
50860,dutch bros,kick me mix,1.8,g,8,mg,8,g,1,g,0.5,g,1,g,0.0001,g,0,g,0.5,g,,,,
50861,dutch bros,sugar free sauce,1.2,g,3,mg,50,g,17.7,g,0.7,g,0,g,0,g,3.3,g,0,g,,,,
50862,dutch bros,whipped cream,1.3,g,5,mg,8,g,0.8,g,0.2,g,0,g,0,g,0,g,0.5,g,,,,
50863,dutch bros,soy milk,0.2,g,0,mg,14,g,0.6,g,0.3,g,0,g,0,g,0,g,0.5,g,,,,
50864,dutch bros,whole milk,0.5,g,2,mg,6,g,0.7,g,0.5,g,0.3,g,0.0001,g,0,g,0,g,,,,
50865,dutch bros,2 milk,0.3,g,1,mg,7,g,0.7,g,0.5,g,0.2,g,0.0001,g,0,g,0.7,g,,,,
50866,dutch bros,no fat milk,0.0001,g,0.0001,mg,7,g,0.7,g,0.5,g,0,g,0,g,0,g,0.7,g,,,,
50867,dutch bros,sauce average all flavors,1.5,g,3,mg,48,g,24,g,0.3,g,0.8,g,0,g,0,g,18.7,g,,,,
50868,dutch bros,lite whipped cream,1,g,4,mg,0,g,1,g,0,g,1,g,0,g,0,g,1,g,,,,
50869,dutch bros,egg nog,2.3,g,16,mg,30,g,6.8,g,1,g,1.5,g,0,g,0,g,5.5,g,,,,
50870,dutch bros,ice cream mix,0.3,g,1,mg,8,g,1.8,g,0.4,g,0.2,g,0,g,0,g,1.8,g,,,,
50871,dutch bros,espresso,0.0001,g,0,mg,4,g,0,g,0.0001,g,0.0001,g,0,g,0,g,0,g,,,,
50872,dutch bros,decaf espresso,0.0001,g,0,mg,2,g,0,g,0.0001,g,0,g,0,g,0,g,0,g,,,,
50873,dutch bros,kids strawberry smoothie,2,g,5,mg,25,g,45,g,1,g,1,g,0,g,2,g,45,g,,,,
50874,dutch bros,kids mango smoothie,2,g,5,mg,30,g,50,g,1,g,1,g,0,g,2,g,50,g,,,,
50875,dutch bros,kids hot cocoa,11,g,39,mg,230,g,33,g,10,g,6,g,0,g,0,g,31,g,,,,
50876,dutch bros,kids blended birthday cake frost,5,g,20,mg,130,g,46,g,6,g,3,g,0,g,0,g,46,g,,,,
50877,dutch bros,kids blended dutch canyon frost,6,g,20,mg,120,g,47,g,6,g,3,g,0,g,0,g,47,g,,,,
50878,dutch bros,kids blended german chocolate frost,6,g,25,mg,120,g,48,g,5,g,4,g,0,g,0,g,48,g,,,,
50879,dutch bros,kids blended cotton candy frost,5,g,20,mg,130,g,48,g,6,g,3,g,0,g,0,g,48,g,,,,
50880,dutch bros,kids peach smoothie,2,g,5,mg,25,g,50,g,1,g,1,g,0,g,2,g,50,g,,,,
50881,dutch bros,kids wildberry smoothie,2,g,5,mg,25,g,55,g,1,g,1,g,0,g,2,g,55,g,,,,
50882,dutch bros,kids blended unicorn blood frost,5,g,20,mg,120,g,46,g,6,g,3,g,0,g,0,g,46,g,,,,
50883,dutch bros,kids blended white angel frost,5,g,20,mg,120,g,47,g,6,g,3,g,0,g,0,g,47,g,,,,
50884,dutch bros,kids blended banana bread frost,5,g,20,mg,95,g,43,g,5,g,3,g,0,g,0,g,43,g,,,,
50885,dutch bros,kids blended french vanilla bean frost,7,g,25,mg,120,g,46,g,5,g,5,g,0,g,0,g,46,g,,,,
50886,dutch bros,kids blended crazy hawaiian frost,6,g,25,mg,120,g,47,g,5,g,4,g,0,g,0,g,47,g,,,,
50887,dutch bros,kids hot banana split cocoa,10,g,35,mg,230,g,51,g,9,g,6,g,0,g,0,g,47,g,,,,
50888,dutch bros,kids iced bubblegum soda,7,g,30,mg,35,g,22,g,2,g,5,g,0,g,0,g,21,g,,,,
50889,dutch bros,kids blended ninja frost,5,g,20,mg,130,g,47,g,6,g,3,g,0,g,0,g,47,g,,,,
50890,dutch bros,kids blended golden eagle frost,10,g,35,mg,180,g,70,g,5,g,7,g,0,g,0,g,70,g,,,,
50891,dutch bros,kids blended vanilla bean frost,5,g,20,mg,95,g,45,g,5,g,3,g,0,g,0,g,45,g,,,,
50892,dutch bros,kids blended almond bar frost,5,g,20,mg,130,g,47,g,6,g,3,g,0,g,0,g,47,g,,,,
50893,dutch bros,kids blended smores frost,5,g,20,mg,120,g,46,g,5,g,3,g,0,g,0,g,46,g,,,,
50894,dutch bros,kids green apple smoothie,2,g,5,mg,35,g,50,g,1,g,1,g,0,g,2,g,50,g,,,,
50895,dutch bros,kids blended dinosaur egg frost,5,g,20,mg,120,g,69,g,6,g,3,g,0,g,0,g,69,g,,,,
50896,dutch bros,kids hot almond bar cocoa,10,g,16,mg,240,g,53,g,10,g,6,g,0,g,0,g,50,g,,,,
50897,dutch bros,kids blended raspberry truffle frost,5,g,20,mg,120,g,46,g,6,g,3,g,0,g,0,g,46,g,,,,
50898,dutch bros,kids blended banana split frost,5,g,20,mg,120,g,45,g,6,g,3,g,0,g,0,g,45,g,,,,
50899,dutch bros,kids blended jelly donut frost,5,g,20,mg,100,g,47,g,5,g,3,g,0,g,0,g,42,g,,,,
50900,dutch bros,kids iced pink flamingo soda,7,g,30,mg,60,g,23,g,2,g,5,g,0,g,0,g,22,g,,,,
50901,dutch bros,kids hot molten lava cocoa,10,g,35,mg,210,g,51,g,9,g,6,g,0,g,0,g,48,g,,,,
50902,dutch bros,kids blended snickerdoodle frost,5,g,20,mg,120,g,46,g,6,g,3,g,0,g,0,g,46,g,,,,
50903,dutch bros,kids blended ba nay nay frost,5,g,20,mg,100,g,45,g,5,g,3,g,0,g,0,g,45,g,,,,
50904,dutch bros,kids blended cinnamon roll frost,5,g,20,mg,130,g,46,g,6,g,3,g,0,g,0,g,46,g,,,,
50905,dutch bros,kids iced freedom soda,7,g,30,mg,35,g,46,g,2,g,5,g,0,g,0,g,46,g,,,,
50906,dutch bros,kids iced dinosaur egg soda,7,g,30,mg,55,g,47,g,2,g,5,g,0,g,0,g,46,g,,,,
50907,dutch bros,kids blended banana cream pie frost,5,g,20,mg,130,g,46,g,6,g,3,g,0,g,0,g,46,g,,,,
50908,dutch bros,kids horchata frost,6,g,25,mg,140,g,47,g,6,g,4,g,0,g,0,g,47,g,,,,
50909,dutch bros,kids blended cake batter frost,5,g,20,mg,130,g,46,g,6,g,3,g,0,g,0,g,46,g,,,,
50910,dutch bros,kids hot nutty irishman cocoa,10,g,35,mg,210,g,50,g,9,g,6,g,0,g,0,g,46,g,,,,
50911,dutch bros,kids blended molten lava frost,5,g,20,mg,100,g,45,g,5,g,3,g,0,g,0,g,45,g,,,,
50912,dutch bros,kids blended the bob frost,5,g,20,mg,100,g,46,g,5,g,3,g,0,g,0,g,46,g,,,,
50913,dutch bros,kids hot smores cocoa,10,g,16,mg,230,g,52,g,9,g,6,g,0,g,0,g,50,g,,,,
50914,dutch bros,kids blended tuxedo frost,5,g,20,mg,140,g,48,g,6,g,3,g,0,g,0,g,48,g,,,,
50915,dutch bros,kids blended islander frost,5,g,20,mg,100,g,46,g,5,g,3,g,0,g,0,g,46,g,,,,
50916,dutch bros,kids hot b 52 cocoa,10,g,35,mg,210,g,50,g,9,g,6,g,0,g,0,g,45,g,,,,
50917,dutch bros,kids blended cookie frost,5,g,20,mg,130,g,47,g,6,g,3,g,0,g,0,g,47,g,,,,
50918,dutch bros,kids hot cinnamon roll cocoa,10,g,35,mg,240,g,52,g,10,g,6,g,0,g,0,g,49,g,,,,
50919,dutch bros,kids blended bubblegum frost,5,g,20,mg,90,g,43,g,5,g,3,g,0,g,0,g,43,g,,,,
50920,dutch bros,kids hot cookie cocoa,10,g,35,mg,240,g,53,g,10,g,6,g,0,g,0,g,49,g,,,,
50921,dutch bros,kids hot tuxedo cocoa,10,g,35,mg,250,g,54,g,10,g,6,g,0,g,0,g,49,g,,,,
50922,dutch bros,kids blended freedom frost,5,g,20,mg,90,g,67,g,5,g,3,g,0,g,0,g,67,g,,,,
50923,dutch bros,kids iced peach cobbler soda,7,g,30,mg,60,g,24,g,2,g,5,g,0,g,0,g,22,g,,,,
50924,dutch bros,kids blended nutty irishman frost,5,g,20,mg,100,g,44,g,5,g,3,g,0,g,0,g,44,g,,,,
50925,dutch bros,kids blended b 52 frost,5,g,20,mg,100,g,44,g,5,g,3,g,0,g,0,g,44,g,,,,
50926,dutch bros,kids blended sugar cookie frost,5,g,20,mg,120,g,46,g,6,g,3,g,0,g,0,g,46,g,,,,
50927,dutch bros,kids hot trifecta cocoa,11,g,38,mg,250,g,54,g,9,g,7,g,0,g,0,g,47,g,,,,
50928,dutch bros,kids iced cotton candy soda,7,g,30,mg,70,g,27,g,2,g,5,g,0,g,0,g,25,g,,,,
50929,dutch bros,kids blended billy jean frost,5,g,20,mg,130,g,48,g,6,g,3,g,0,g,0,g,48,g,,,,
50930,dutch bros,kids iced peach ring soda,7,g,30,mg,70,g,25,g,2,g,5,g,0,g,0,g,23,g,,,,
50931,dutch bros,kids caramel apple smoothie,6,g,15,mg,95,g,60,g,1,g,4,g,0,g,2,g,60,g,,,,
50932,dutch bros,kids hot peppermint bark cocoa,10,g,35,mg,230,g,54,g,9,g,6,g,0,g,0,g,50,g,,,,
50933,dutch bros,kids hot sugar cookie cocoa,10,g,35,mg,230,g,51,g,9,g,6,g,0,g,0,g,48,g,,,,
50934,dutch bros,kids blended grasshopper frost,5,g,30,mg,100,g,46,g,5,g,3,g,0,g,0,g,4,g,,,,
50935,dutch bros,kids blended cherry blossom frost,5,g,21,mg,130,g,45,g,6,g,3,g,0,g,0,g,39,g,,,,
50936,dutch bros,kids blended lemonade,0,g,0,mg,20,g,48,g,0,g,0,g,0,g,0,g,46,g,,,,
50937,dutch bros,kids blended wallaby frost,6,g,25,mg,120,g,47,g,6,g,4,g,0,g,0,g,47,g,,,,
50938,dutch bros,kids hot jelly donut cocoa,10,g,35,mg,200,g,53,g,9,g,6,g,0,g,0,g,50,g,,,,
50939,dutch bros,kids hot white angel cocoa,10,g,35,mg,230,g,53,g,9,g,6,g,0,g,0,g,50,g,,,,
50940,dutch bros,kids blended peach ring frost,5,g,20,mg,130,g,64,g,6,g,3,g,0,g,0,g,64,g,,,,
50941,dutch bros,kids blended white zombie frost,5,g,20,mg,130,g,47,g,6,g,3,g,0,g,0,g,47,g,,,,
50942,dutch bros,kids blended trifecta frost,7,g,25,mg,140,g,50,g,6,g,4,g,0,g,0,g,50,g,,,,
50943,dutch bros,kids iced lemonade,0,g,0,mg,10,g,21,g,0,g,0,g,0,g,0,g,21,g,,,,
50944,dutch bros,kids hot the bob cocoa,10,g,35,mg,210,g,51,g,9,g,6,g,0,g,0,g,48,g,,,,
50945,dutch bros,kids hot snickerdoodle cocoa,10,g,35,mg,230,g,52,g,9,g,6,g,0,g,0,g,48,g,,,,
50946,dutch bros,kids blended black forest frost,5,g,20,mg,100,g,44,g,5,g,3,g,0,g,0,g,44,g,,,,
50947,dutch bros,kids hot french vanilla bean cocoa,11,g,40,mg,230,g,52,g,9,g,7,g,0,g,0,g,45,g,,,,
50948,dutch bros,kids iced red white and blue soda,7,g,30,mg,60,g,26,g,2,g,5,g,0,g,0,g,25,g,,,,
50949,dutch bros,kids hot islander cocoa,10,g,35,mg,210,g,51,g,9,g,6,g,0,g,0,g,49,g,,,,
50950,dutch bros,kids hot golden eagle cocoa,15,g,32,mg,290,g,76,g,9,g,9,g,0,g,0,g,59,g,,,,
50951,dutch bros,kids hot birthday cake cocoa,10,g,35,mg,240,g,52,g,10,g,6,g,0,g,0,g,49,g,,,,
50952,dutch bros,kids blended french toast frost,5,g,20,mg,130,g,46,g,6,g,3,g,0,g,0,g,46,g,,,,
50953,dutch bros,kids hot raspberry truffle cocoa,10,g,35,mg,230,g,52,g,9,g,6,g,0,g,0,g,49,g,,,,
50954,dutch bros,kids blended peach cobbler frost,5,g,20,mg,120,g,46,g,6,g,3,g,0,g,0,g,46,g,,,,
50955,dutch bros,kids hot french toast cocoa,10,g,16,mg,240,g,52,g,9,g,6,g,0,g,0,g,49,g,,,,
50956,dutch bros,kids hot ba nay nay cocoa,10,g,35,mg,210,g,51,g,9,g,6,g,0,g,0,g,46,g,,,,
50957,dutch bros,kids hot banana bread cocoa,10,g,35,mg,200,g,49,g,10,g,6,g,0,g,0,g,46,g,,,,
50958,dutch bros,kids blueberry pomegranate smoothie,2,g,5,mg,30,g,50,g,1,g,1,g,0,g,2,g,50,g,,,,
50959,dutch bros,kids blended toasted mellow frost,5,g,20,mg,95,g,45,g,5,g,3,g,0,g,0,g,45,g,,,,
50960,dutch bros,kids hot white zombie cocoa,10,g,35,mg,240,g,53,g,10,g,6,g,0,g,0,g,49,g,,,,
50961,dutch bros,kids hot crazy hawaiian cocoa,11,g,38,mg,230,g,53,g,9,g,7,g,0,g,0,g,46,g,,,,
50962,dutch bros,kids iced gummy bear soda,7,g,30,mg,60,g,23,g,2,g,5,g,0,g,0,g,21,g,,,,
50963,dutch bros,kids hot billy jean cocoa,10,g,35,mg,240,g,54,g,10,g,6,g,0,g,0,g,51,g,,,,
50964,dutch bros,kids coral reef frost,5,g,25,mg,95,g,67,g,6,g,4,g,0,g,0,g,63,g,,,,
50965,dutch bros,kids hot cake batter cocoa,10,g,35,mg,240,g,52,g,10,g,6,g,0,g,0,g,49,g,,,,
50966,dutch bros,kids hot german chocolate cocoa,11,g,38,mg,230,g,53,g,9,g,7,g,0,g,0,g,47,g,,,,
50967,dutch bros,kids hot dutch canyon cocoa,10,g,35,mg,230,g,53,g,9,g,6,g,0,g,0,g,49,g,,,,
50968,dutch bros,kids blended cinnamon dolce frost,5,g,20,mg,100,g,45,g,5,g,3,g,0,g,0,g,45,g,,,,
50969,dutch bros,kids blended gummy bear frost,5,g,20,mg,120,g,45,g,6,g,3,g,0,g,0,g,45,g,,,,
50970,dutch bros,kids blended peppermint bark frost,5,g,20,mg,120,g,48,g,6,g,3,g,0,g,0,g,48,g,,,,
50971,dutch bros,kids hot cotton candy cocoa,10,g,35,mg,240,g,54,g,10,g,6,g,0,g,0,g,51,g,,,,
50972,dutch bros,kids hot flap jack cocoa,10,g,35,mg,230,g,53,g,9,g,6,g,0,g,0,g,50,g,,,,
50973,daily grill,1000 island dressing,8,g,10,mg,660,g,8,g,1,g,1,g,0,g,0,g,5,g,,,,
50974,daily grill,1 2 penne pesto and mixed field greens,35,g,65,mg,490,g,60,g,17,g,12,g,0,g,9,g,10,g,,,,
50975,daily grill,ahi tuna wrap,27,g,65,mg,1620,g,94,g,52,g,6,g,0,g,14,g,27,g,,,,
50976,daily grill,angel hair pasta pomodoro,37,g,0,mg,1810,g,108,g,21,g,3,g,0,g,9,g,14,g,,,,
50977,daily grill,angel hair pasta pomodoro with grilled gulf shrimp,40,g,230,mg,2030,g,109,g,52,g,4,g,0,g,9,g,14,g,,,,
50978,daily grill,apple,0,g,0,mg,0,g,19,g,0,g,0,g,0,g,3,g,14,g,,,,
50979,daily grill,apple cobbler with ice cream,41,g,65,mg,190,g,126,g,12,g,15,g,0,g,6,g,95,g,,,,
50980,daily grill,apple juice,0,g,0,mg,20,g,23,g,0,g,0,g,0,g,0,g,20,g,,,,
50981,daily grill,arnold palmer,0,g,0,mg,20,g,3,g,0,g,0,g,0,g,0,g,3,g,,,,
50982,daily grill,asian ginger dressing,4,g,0,mg,1740,g,20,g,2,g,0,g,0,g,2,g,16,g,,,,
50983,daily grill,au jus,0,g,0,mg,610,g,2,g,0,g,0,g,0,g,0,g,1,g,,,,
50984,daily grill,aunt rondaos monkey bread,55,g,70,mg,1660,g,134,g,13,g,36,g,0,g,4,g,69,g,,,,
50985,daily grill,avocado sliced,11,g,0,mg,5,g,7,g,2,g,2,g,0,g,5,g,1,g,,,,
50986,daily grill,bacon,12,g,60,mg,580,g,0,g,8,g,4,g,0,g,0,g,0,g,,,,
50987,daily grill,bagel plain,1,g,0,mg,380,g,57,g,9,g,0,g,0,g,2,g,1,g,,,,
50988,daily grill,bagel seeded,1,g,0,mg,360,g,57,g,9,g,0,g,0,g,2,g,1,g,,,,
50989,daily grill,baked potato,5,g,0,mg,1150,g,92,g,11,g,1,g,0,g,7,g,3,g,,,,
50990,daily grill,balsamic vinaigrette dressing,36,g,0,mg,180,g,4,g,1,g,5,g,0,g,1,g,3,g,,,,
50991,daily grill,banana,0,g,0,mg,0,g,27,g,1,g,0,g,0,g,3,g,14,g,,,,
50992,daily grill,bananas sliced,0,g,0,mg,0,g,27,g,1,g,0,g,0,g,3,g,14,g,,,,
50993,daily grill,beer,0,g,0,mg,10,g,11,g,1,g,0,g,0,g,0,g,0,g,,,,
50994,daily grill,belgian waffle,15,g,0,mg,1520,g,83,g,6,g,5,g,0,g,0,g,10,g,,,,
50995,daily grill,belgian waffle with strawberries and whipped cream,18,g,10,mg,1520,g,93,g,7,g,6,g,0,g,2,g,17,g,,,,
50996,daily grill,berry cobbler with ice cream,43,g,65,mg,70,g,202,g,11,g,15,g,0,g,11,g,165,g,,,,
50997,daily grill,beurre blanc sauce,27,g,80,mg,45,g,1,g,0,g,17,g,0,g,0,g,0,g,,,,
50998,daily grill,big carrot cake,94,g,225,mg,1230,g,121,g,11,g,32,g,0,g,5,g,84,g,,,,
50999,daily grill,blackened ahi tuna salad,6,g,65,mg,1390,g,27,g,39,g,1,g,0,g,7,g,13,g,,,,
51000,daily grill,blackened chicken caesar salad dinner,73,g,210,mg,1660,g,25,g,88,g,15,g,0,g,7,g,3,g,,,,
51001,daily grill,blackened chicken caesar salad lunch,71,g,130,mg,1340,g,24,g,55,g,15,g,0,g,6,g,3,g,,,,
51002,daily grill,blackened tilapia dinner,35,g,195,mg,980,g,14,g,48,g,20,g,0,g,4,g,6,g,,,,
51003,daily grill,blackened tilapia lunch,34,g,165,mg,950,g,14,g,36,g,20,g,0,g,4,g,6,g,,,,
51004,daily grill,blt,32,g,150,mg,1970,g,77,g,32,g,10,g,0,g,3,g,18,g,,,,
51005,daily grill,blueberry muffins,10,g,35,mg,430,g,35,g,4,g,2,g,0,g,0,g,15,g,,,,
